perc_cov,n_sites,sim,Year,data,spsurv_list,Type,Subpopulation,Indicator,nResp,Estimate,StdError,MarginofError,LCB95Pct,UCB95Pct,type,obs
0.3191489361702128,15,15,2019,,,pop,Newaukum,redd_dens,15,159.05843181495098,37.72687223801201,73.94331083584754,85.11512097910344,233.00174265079852,grts,188
0.3191489361702128,15,15,2020,,,pop,Newaukum,redd_dens,15,158.5968729535681,66.2420675072961,129.83206657577128,28.764806377796816,288.42893952933935,grts,125
0.3191489361702128,15,15,2021,,,pop,Newaukum,redd_dens,15,353.5742695079086,168.36777576820674,329.99477666280075,23.579492845107836,683.5690461707093,grts,290
0.3191489361702128,15,16,2019,,,pop,Newaukum,redd_dens,15,206.98187377643293,40.57128186824321,79.5182512683796,127.46362250805333,286.50012504481253,grts,188
0.3191489361702128,15,16,2020,,,pop,Newaukum,redd_dens,15,92.95543926686554,33.84328211793043,66.33161406977207,26.623825197093467,159.2870533366376,grts,125
0.3191489361702128,15,16,2021,,,pop,Newaukum,redd_dens,15,205.25984277606082,80.2790306041689,157.34400869795977,47.91583407810106,362.6038514740206,grts,290
0.3191489361702128,15,17,2019,,,pop,Newaukum,redd_dens,15,135.45252970418926,33.90640839520017,66.45533929969885,68.99719040449041,201.9078690038881,grts,188
0.3191489361702128,15,17,2020,,,pop,Newaukum,redd_dens,15,81.53977841690381,45.25899660936672,88.70600333077917,-7.166224913875354,170.245781747683,grts,125
0.3191489361702128,15,17,2021,,,pop,Newaukum,redd_dens,15,232.48025082760492,139.49205289184016,273.3993997975629,-40.919148969958,505.87965062516787,grts,290
0.3191489361702128,15,18,2019,,,pop,Newaukum,redd_dens,15,169.51373093587657,41.3528461677164,81.05008914694932,88.46364178892725,250.56382008282588,grts,188
0.3191489361702128,15,18,2020,,,pop,Newaukum,redd_dens,15,201.3582561753739,89.08796265311497,174.6091982561547,26.749057919219183,375.9674544315286,grts,125
0.3191489361702128,15,18,2021,,,pop,Newaukum,redd_dens,15,454.98096254536534,210.37243365803943,412.32239330979905,42.65856923556629,867.3033558551645,grts,290
0.3191489361702128,15,19,2019,,,pop,Newaukum,redd_dens,15,289.44880369797283,36.8345178310963,72.19432833684715,217.25447536112569,361.64313203482,grts,188
0.3191489361702128,15,19,2020,,,pop,Newaukum,redd_dens,15,127.96909209586386,50.88008422622863,99.7231326137726,28.24595948209125,227.69222470963646,grts,125
0.3191489361702128,15,19,2021,,,pop,Newaukum,redd_dens,15,436.52664309643325,128.61652799058135,252.08376267812716,184.4428804183061,688.6104057745604,grts,290
0.3191489361702128,15,20,2019,,,pop,Newaukum,redd_dens,15,234.7017543848121,42.288936307146514,82.88479210651542,151.81696227829667,317.5865464913275,grts,188
0.3191489361702128,15,20,2020,,,pop,Newaukum,redd_dens,15,204.17195854343325,88.98144969333455,174.40043669109832,29.771521852334928,378.57239523453154,grts,125
0.3191489361702128,15,20,2021,,,pop,Newaukum,redd_dens,15,496.38863440854385,190.91812468539283,374.1926483792973,122.19598602924657,870.5812827878411,grts,290
0.3191489361702128,15,21,2019,,,pop,Newaukum,redd_dens,15,183.02390638746513,41.859523439435264,82.0431583513033,100.98074803616183,265.0670647387684,grts,188
0.3191489361702128,15,21,2020,,,pop,Newaukum,redd_dens,15,225.08406960441937,98.08987105412926,192.25261451427124,32.831455090148125,417.33668411869064,grts,125
0.3191489361702128,15,21,2021,,,pop,Newaukum,redd_dens,15,524.8071507707853,236.03410085986206,462.6183368086241,62.188813962161134,987.4254875794094,grts,290
0.3191489361702128,15,22,2019,,,pop,Newaukum,redd_dens,15,159.9542681849491,23.346755028454783,45.75879901165077,114.1954691732983,205.71306719659987,grts,188
0.3191489361702128,15,22,2020,,,pop,Newaukum,redd_dens,15,110.68034987307664,44.98694300993288,88.17278807402435,22.507561799052283,198.853137947101,grts,125
0.3191489361702128,15,22,2021,,,pop,Newaukum,redd_dens,15,358.8986878068847,118.80215599887093,232.8479470434961,126.0507407633886,591.7466348503808,grts,290
0.3191489361702128,15,23,2019,,,pop,Newaukum,redd_dens,15,225.38839004016333,44.559713753014044,87.33543411732163,138.0529559228417,312.72382415748496,grts,188
0.3191489361702128,15,23,2020,,,pop,Newaukum,redd_dens,15,184.47938196017597,64.26951203454743,125.96592889167651,58.51345306849946,310.44531085185247,grts,125
0.3191489361702128,15,23,2021,,,pop,Newaukum,redd_dens,15,448.43211716485973,160.30555578310506,314.19311585656243,134.2390013082973,762.6252330214222,grts,290
0.3191489361702128,15,24,2019,,,pop,Newaukum,redd_dens,15,126.31684842265858,43.5272875893774,85.31191601989696,41.004932402761625,211.62876444255554,grts,188
0.3191489361702128,15,24,2020,,,pop,Newaukum,redd_dens,15,18.698350616472933,6.572385830030651,12.881639519361462,5.816711097111471,31.579990135834393,grts,125
0.3191489361702128,15,24,2021,,,pop,Newaukum,redd_dens,15,77.61775793646223,35.320725887525114,69.22735064736075,8.390407289101475,146.845108583823,grts,290
0.3191489361702128,15,25,2019,,,pop,Newaukum,redd_dens,15,209.39132284404138,38.715453388316725,75.88089428623996,133.51042855780142,285.2722171302813,grts,188
0.3191489361702128,15,25,2020,,,pop,Newaukum,redd_dens,15,121.3003677777908,51.43088048982882,100.8026734532482,20.497694324542593,222.10304123103901,grts,125
0.3191489361702128,15,25,2021,,,pop,Newaukum,redd_dens,15,319.940255672311,123.1995715813574,241.4667232102248,78.47353246208621,561.4069788825359,grts,290
0.3191489361702128,15,26,2019,,,pop,Newaukum,redd_dens,15,229.21147278163753,36.20735966904497,70.96512092661621,158.24635185502132,300.17659370825373,grts,188
0.3191489361702128,15,26,2020,,,pop,Newaukum,redd_dens,15,139.61084208625073,76.43217380763951,149.80430792307905,-10.193465836828324,289.41515000932975,grts,125
0.3191489361702128,15,26,2021,,,pop,Newaukum,redd_dens,15,364.8731723860577,159.32622209087808,312.2736570909509,52.59951529510681,677.1468294770086,grts,290
0.3191489361702128,15,27,2019,,,pop,Newaukum,redd_dens,15,209.35563681773445,45.02912844805765,88.25547001342095,121.1001668043135,297.6111068311554,grts,188
0.3191489361702128,15,27,2020,,,pop,Newaukum,redd_dens,15,175.54386135884502,63.60751665899757,124.66844179766672,50.875419561178305,300.2123031565117,grts,125
0.3191489361702128,15,27,2021,,,pop,Newaukum,redd_dens,15,501.7071190534047,148.7045361618869,291.45553521503234,210.25158383837237,793.1626542684371,grts,290
0.3191489361702128,15,28,2019,,,pop,Newaukum,redd_dens,15,195.75180422593655,45.69957099316116,89.5695132555272,106.18229097040935,285.3213174814638,grts,188
0.3191489361702128,15,28,2020,,,pop,Newaukum,redd_dens,15,197.37682861606552,87.84506001640453,172.17315385191236,25.203674764153163,369.5499824679779,grts,125
0.3191489361702128,15,28,2021,,,pop,Newaukum,redd_dens,15,344.1417005293298,191.55448604911174,375.43989373333915,-31.29819320400935,719.5815942626689,grts,290
0.3191489361702128,15,29,2019,,,pop,Newaukum,redd_dens,15,274.1472271447989,43.72667678830231,85.70271166869608,188.4445154761028,359.849938813495,grts,188
0.3191489361702128,15,29,2020,,,pop,Newaukum,redd_dens,15,213.945863558636,81.61700825448968,159.96639670470802,53.97946685392799,373.912260263344,grts,125
0.3191489361702128,15,29,2021,,,pop,Newaukum,redd_dens,15,552.3334181695135,176.76262130416433,346.4483715690545,205.88504660045902,898.781789738568,grts,290
0.3191489361702128,15,30,2019,,,pop,Newaukum,redd_dens,15,252.6733767669729,47.89703863091187,93.8764706827109,158.796906084262,346.5498474496838,grts,188
0.3191489361702128,15,30,2020,,,pop,Newaukum,redd_dens,15,222.1168472143039,85.90706000740913,168.37474363224308,53.74210358206082,390.49159084654696,grts,125
0.3191489361702128,15,30,2021,,,pop,Newaukum,redd_dens,15,523.7754813760597,187.76285845800882,368.00844021198907,155.76704116407063,891.7839215880488,grts,290
0.3191489361702128,15,31,2019,,,pop,Newaukum,redd_dens,15,264.1969841558343,47.87714096271323,93.83747196966523,170.35951218616907,358.0344561254995,grts,188
0.3191489361702128,15,31,2020,,,pop,Newaukum,redd_dens,15,313.3476580442641,104.24846215590776,204.32323126926596,109.02442677499815,517.6708893135301,grts,125
0.3191489361702128,15,31,2021,,,pop,Newaukum,redd_dens,15,504.9291710139421,173.42132783941756,339.89955671637176,165.02961429757033,844.8287277303139,grts,290
0.3191489361702128,15,32,2019,,,pop,Newaukum,redd_dens,15,217.0149006165179,41.48399811582276,81.30714224174005,135.70775837477785,298.322042858258,grts,188
0.3191489361702128,15,32,2020,,,pop,Newaukum,redd_dens,15,233.35833146296952,71.77097390537233,140.66852398989377,92.68980747307575,374.0268554528633,grts,125
0.3191489361702128,15,32,2021,,,pop,Newaukum,redd_dens,15,584.550347734437,196.31946199550688,384.7790749754733,199.77127275896368,969.3294227099102,grts,290
0.3191489361702128,15,33,2019,,,pop,Newaukum,redd_dens,15,250.53138666337966,40.387960036055446,79.15894707971168,171.37243958366798,329.69033374309134,grts,188
0.3191489361702128,15,33,2020,,,pop,Newaukum,redd_dens,15,180.53180617856393,78.64339314536247,154.13821818693455,26.393587991629374,334.6700243654985,grts,125
0.3191489361702128,15,33,2021,,,pop,Newaukum,redd_dens,15,319.798157361842,152.80038744208125,299.48325621024554,20.314901151596473,619.2814135720876,grts,290
0.3191489361702128,15,34,2019,,,pop,Newaukum,redd_dens,15,215.7396421031965,38.04041670641031,74.55784670145998,141.1817954017365,290.2974888046565,grts,188
0.3191489361702128,15,34,2020,,,pop,Newaukum,redd_dens,15,130.21489933339032,75.22832465394961,147.44480693902784,-17.22990760563752,277.65970627241813,grts,125
0.3191489361702128,15,34,2021,,,pop,Newaukum,redd_dens,15,358.743839276644,165.50721562433301,324.3881818051976,34.35565747144642,683.1320210818416,grts,290
0.3191489361702128,15,35,2019,,,pop,Newaukum,redd_dens,15,282.1341442228473,45.80324782808903,89.77271611801693,192.36142810483034,371.9068603408642,grts,188
0.3191489361702128,15,35,2020,,,pop,Newaukum,redd_dens,15,273.69598205398535,110.41079247046804,216.40117674664347,57.294805307341875,490.0971588006288,grts,125
0.3191489361702128,15,35,2021,,,pop,Newaukum,redd_dens,15,489.10636466946175,180.1985221794462,353.1826135390566,135.92375113040515,842.2889782085183,grts,290
0.3191489361702128,15,36,2019,,,pop,Newaukum,redd_dens,15,286.1466082944812,49.330970229704334,96.68692497263807,189.45968332184316,382.83353326711926,grts,188
0.3191489361702128,15,36,2020,,,pop,Newaukum,redd_dens,15,271.2733549215668,91.98011474670497,180.27771219740322,90.99564272416359,451.55106711897,grts,125
0.3191489361702128,15,36,2021,,,pop,Newaukum,redd_dens,15,721.6111326386668,198.19115469662174,388.4475252597849,333.1636073788819,1110.0586578984517,grts,290
0.3191489361702128,15,37,2019,,,pop,Newaukum,redd_dens,15,218.6892795531382,42.12427198938231,82.56205597415872,136.12722357897945,301.25133552729693,grts,188
0.3191489361702128,15,37,2020,,,pop,Newaukum,redd_dens,15,192.25988257963678,85.2786902770386,167.14316159174172,25.116720987895064,359.4030441713785,grts,125
0.3191489361702128,15,37,2021,,,pop,Newaukum,redd_dens,15,523.040216487348,187.18415943216306,366.874210963443,156.16600552390497,889.914427450791,grts,290
0.3191489361702128,15,38,2019,,,pop,Newaukum,redd_dens,15,174.4184914631176,34.21194107182874,67.05417234199096,107.36431912112663,241.47266380510854,grts,188
0.3191489361702128,15,38,2020,,,pop,Newaukum,redd_dens,15,78.50919774223657,37.23027970505829,72.97000735626673,5.539190385969832,151.47920509850331,grts,125
0.3191489361702128,15,38,2021,,,pop,Newaukum,redd_dens,15,161.2024974344365,71.85004857264936,140.82350748984624,20.378989944590273,302.02600492428274,grts,290
0.3191489361702128,15,39,2019,,,pop,Newaukum,redd_dens,15,193.68364230987467,36.898848952321735,72.32041501753409,121.36322729234058,266.00405732740876,grts,188
0.3191489361702128,15,39,2020,,,pop,Newaukum,redd_dens,15,181.04116020425374,64.08340780192559,125.60117129836723,55.43998890588651,306.642331502621,grts,125
0.3191489361702128,15,39,2021,,,pop,Newaukum,redd_dens,15,416.3357186541432,154.48114179323318,302.7774742053623,113.5582444487809,719.1131928595055,grts,290
0.3191489361702128,15,40,2019,,,pop,Newaukum,redd_dens,15,192.39103704719255,42.507853754879406,83.31386241965932,109.07717462753324,275.7048994668519,grts,188
0.3191489361702128,15,40,2020,,,pop,Newaukum,redd_dens,15,98.49764354941934,45.06010335006261,88.31617970577534,10.181463843643996,186.81382325519468,grts,125
0.3191489361702128,15,40,2021,,,pop,Newaukum,redd_dens,15,278.5733328812994,120.80856863523978,236.7804435489051,41.79288933239428,515.3537764302046,grts,290
0.3191489361702128,15,41,2019,,,pop,Newaukum,redd_dens,15,140.76796757039568,43.73040810055002,85.71002490631666,55.05794266407902,226.47799247671236,grts,188
0.3191489361702128,15,41,2020,,,pop,Newaukum,redd_dens,15,221.22988743366042,90.78238602820254,177.93020704588915,43.299680387771275,399.16009447954957,grts,125
0.3191489361702128,15,41,2021,,,pop,Newaukum,redd_dens,15,484.411928973491,200.82736851750727,393.61440940426724,90.79751956922377,878.0263383777583,grts,290
0.3191489361702128,15,42,2019,,,pop,Newaukum,redd_dens,15,254.13048336062232,37.343010638970725,73.19095592667867,180.93952743394365,327.321439287301,grts,188
0.3191489361702128,15,42,2020,,,pop,Newaukum,redd_dens,15,198.45664314509932,83.39306900437732,163.44741180884301,35.009231336256306,361.90405495394236,grts,125
0.3191489361702128,15,42,2021,,,pop,Newaukum,redd_dens,15,509.04226851505433,184.5471225967912,361.7057137402087,147.33655477484564,870.747982255263,grts,290
0.3191489361702128,15,43,2019,,,pop,Newaukum,redd_dens,15,182.02790017398576,43.378879377273165,85.02104126916267,97.00685890482309,267.0489414431484,grts,188
0.3191489361702128,15,43,2020,,,pop,Newaukum,redd_dens,15,126.58883764466012,77.93935044240534,152.75831984556035,-26.169482200900234,279.34715749022047,grts,125
0.3191489361702128,15,43,2021,,,pop,Newaukum,redd_dens,15,235.1977026706723,155.72057364156356,305.20671598938173,-70.00901331870944,540.404418660054,grts,290
0.3191489361702128,15,44,2019,,,pop,Newaukum,redd_dens,15,229.8866560922882,46.41429773466568,90.97035192766373,138.91630416462448,320.85700801995193,grts,188
0.3191489361702128,15,44,2020,,,pop,Newaukum,redd_dens,15,117.75443100396673,49.42626899627555,96.87370712288875,20.880723881077984,214.62813812685548,grts,125
0.3191489361702128,15,44,2021,,,pop,Newaukum,redd_dens,15,385.23847673618,127.43007483875127,249.75835723119616,135.48011950498386,634.9968339673762,grts,290
0.3191489361702128,15,45,2019,,,pop,Newaukum,redd_dens,15,199.54245478644344,37.57020524236184,73.63624916680712,125.90620561963632,273.17870395325053,grts,188
0.3191489361702128,15,45,2020,,,pop,Newaukum,redd_dens,15,116.62187448060347,76.56541307686082,150.06545209207925,-33.44357761147579,266.6873265726827,grts,125
0.3191489361702128,15,45,2021,,,pop,Newaukum,redd_dens,15,251.2498003469932,150.80460946142884,295.57160324702875,-44.32180290003555,546.821403594022,grts,290
0.3191489361702128,15,46,2019,,,pop,Newaukum,redd_dens,15,216.7334911268078,52.21285224140542,102.33530992326604,114.39818120354175,319.06880105007383,grts,188
0.3191489361702128,15,46,2020,,,pop,Newaukum,redd_dens,15,213.83468868808438,93.28832864050665,182.8417643133294,30.992924374754978,396.6764530014138,grts,125
0.3191489361702128,15,46,2021,,,pop,Newaukum,redd_dens,15,549.4914786641216,218.04900597758123,427.3681985808181,122.12328008330348,976.8596772449397,grts,290
0.3191489361702128,15,47,2019,,,pop,Newaukum,redd_dens,15,178.07325947109237,25.75843566612619,50.48560620369932,127.58765326739305,228.5588656747917,grts,188
0.3191489361702128,15,47,2020,,,pop,Newaukum,redd_dens,15,154.2254226914394,60.48401092702574,118.54648305749751,35.678939633941894,272.7719057489369,grts,125
0.3191489361702128,15,47,2021,,,pop,Newaukum,redd_dens,15,475.18081186504605,162.62250805170345,318.73425885691364,156.4465530081324,793.9150707219596,grts,290
0.3191489361702128,15,48,2019,,,pop,Newaukum,redd_dens,15,222.47008507749587,44.695948340640044,87.60244900251726,134.8676360749786,310.07253408001316,grts,188
0.3191489361702128,15,48,2020,,,pop,Newaukum,redd_dens,15,145.93678886174882,50.179040567818284,98.34911229169812,47.587676570050704,244.28590115344696,grts,125
0.3191489361702128,15,48,2021,,,pop,Newaukum,redd_dens,15,396.8836857704432,124.4510402575337,243.91955674331038,152.96412902713283,640.8032425137536,grts,290
0.3191489361702128,15,49,2019,,,pop,Newaukum,redd_dens,15,185.12512380753586,31.488921801583956,61.71715264310265,123.4079711644332,246.8422764506385,grts,188
0.3191489361702128,15,49,2020,,,pop,Newaukum,redd_dens,15,97.30066059716151,46.688029571475504,91.50685646923299,5.793804127928524,188.8075170663945,grts,125
0.3191489361702128,15,49,2021,,,pop,Newaukum,redd_dens,15,313.08129621816715,124.62024025116456,244.25118263701125,68.8301135811559,557.3324788551784,grts,290
0.3191489361702128,15,50,2019,,,pop,Newaukum,redd_dens,15,122.79045135517828,24.58127189648365,48.17840761129453,74.61204374388375,170.9688589664728,grts,188
0.3191489361702128,15,50,2020,,,pop,Newaukum,redd_dens,15,41.408182075457525,13.591456471879958,26.63876518232854,14.769416893128984,68.04694725778606,grts,125
0.3191489361702128,15,50,2021,,,pop,Newaukum,redd_dens,15,63.70683074686045,24.018344265188134,47.07508972805288,16.631741018807567,110.78192047491333,grts,290
0.3191489361702128,15,51,2019,,,pop,Newaukum,redd_dens,15,137.68703567728477,32.519077070877955,63.73621986940305,73.95081580788172,201.4232555466878,grts,188
0.3191489361702128,15,51,2020,,,pop,Newaukum,redd_dens,15,60.31533253076814,44.17194976813878,86.57543067246438,-26.26009814169624,146.89076320323252,grts,125
0.3191489361702128,15,51,2021,,,pop,Newaukum,redd_dens,15,186.64695084402484,133.335627443152,261.3330276446283,-74.68607680060347,447.97997848865316,grts,290
0.3191489361702128,15,52,2019,,,pop,Newaukum,redd_dens,15,233.36519215038547,46.49910597765256,91.13657302951015,142.22861912087532,324.50176517989564,grts,188
0.3191489361702128,15,52,2020,,,pop,Newaukum,redd_dens,15,181.76100771550503,66.22417790449636,129.79700359858606,51.96400411691897,311.5580113140911,grts,125
0.3191489361702128,15,52,2021,,,pop,Newaukum,redd_dens,15,492.93107556164375,186.91506123907266,366.34678819668096,126.58428736496279,859.2778637583247,grts,290
0.3191489361702128,15,53,2019,,,pop,Newaukum,redd_dens,15,174.43521913189852,30.54867435338735,59.87430150808162,114.56091762381689,234.30952063998015,grts,188
0.3191489361702128,15,53,2020,,,pop,Newaukum,redd_dens,15,169.7100755002038,73.5327873301176,144.12161484987365,25.58846065033015,313.83169035007745,grts,125
0.3191489361702128,15,53,2021,,,pop,Newaukum,redd_dens,15,468.58257065341616,160.4289397330064,314.4349439546393,154.14762669877683,783.0175146080555,grts,290
0.3191489361702128,15,54,2019,,,pop,Newaukum,redd_dens,15,192.71718574116463,36.89582585239282,72.31448985055175,120.40269589061288,265.0316755917164,grts,188
0.3191489361702128,15,54,2020,,,pop,Newaukum,redd_dens,15,177.92330097322494,85.69572420441527,167.96053306973127,9.96276790349367,345.8838340429562,grts,125
0.3191489361702128,15,54,2021,,,pop,Newaukum,redd_dens,15,414.1861283749629,181.29619444041757,355.33401163738915,58.85211673757374,769.520140012352,grts,290
0.3191489361702128,15,55,2019,,,pop,Newaukum,redd_dens,15,272.02720552851844,45.671314111940724,89.51413078601972,182.5130747424987,361.54133631453817,grts,188
0.3191489361702128,15,55,2020,,,pop,Newaukum,redd_dens,15,322.2994993249743,79.00359672210017,154.84420422444296,167.45529510053134,477.1437035494173,grts,125
0.3191489361702128,15,55,2021,,,pop,Newaukum,redd_dens,15,670.5582426915552,186.70290710724748,365.9309737391323,304.62726895242287,1036.4892164306875,grts,290
0.3191489361702128,15,56,2019,,,pop,Newaukum,redd_dens,15,205.00290300381747,37.833092380503935,74.15149848956443,130.85140451425303,279.1544014933819,grts,188
0.3191489361702128,15,56,2020,,,pop,Newaukum,redd_dens,15,168.52201008682206,83.30204275904474,163.26900364634324,5.253006440478828,331.7910137331653,grts,125
0.3191489361702128,15,56,2021,,,pop,Newaukum,redd_dens,15,433.07570369764454,177.62885210551482,348.1461527420007,84.92955095564383,781.2218564396453,grts,290
0.3191489361702128,15,57,2019,,,pop,Newaukum,redd_dens,15,184.74397663883633,31.74330652029013,62.215737529984104,122.52823910885223,246.95971416882043,grts,188
0.3191489361702128,15,57,2020,,,pop,Newaukum,redd_dens,15,179.26715361672612,48.625629127029605,95.30448181457983,83.96267180214629,274.57163543130594,grts,125
0.3191489361702128,15,57,2021,,,pop,Newaukum,redd_dens,15,323.03570010088856,126.49424168874761,247.9241579616503,75.11154213923825,570.9598580625388,grts,290
0.3191489361702128,15,58,2019,,,pop,Newaukum,redd_dens,15,230.6723723101306,44.75259071247982,87.71346601132215,142.95890629880847,318.38583832145275,grts,188
0.3191489361702128,15,58,2020,,,pop,Newaukum,redd_dens,15,187.78985608170063,88.14235500059885,172.75584131371764,15.034014767982995,360.5456973954183,grts,125
